sid,band,LI_left,LI_right
1,mu,-0.2900099754333496,-0.9113707542419434
1,beta,-0.7967848777770996,0.8491673469543457
2,mu,-1.6343693733215332,3.550769805908203
2,beta,0.33571624755859375,-0.17044615745544434
3,mu,-0.41104817390441895,0.899054765701294
3,beta,0.3114006519317627,-0.6466314792633057
4,mu,-0.22026824951171875,0.3206615447998047
4,beta,0.8522536754608154,-0.9766190052032471
5,mu,6.252590179443359,-4.719057083129883
5,beta,1.3582491874694824,-0.23162126541137695
6,mu,-0.8343386650085449,0.4558844566345215
6,beta,0.36771059036254883,0.005211830139160156
7,mu,1.2646064758300781,-1.4935507774353027
7,beta,0.1735248565673828,0.08614897727966309
8,mu,-1.8390125036239624,1.5920593738555908
8,beta,-0.5265312194824219,0.8389800786972046
9,mu,-1.6216974258422852,2.141430377960205
9,beta,-0.8806488513946533,0.9623353481292725
10,mu,5.962179660797119,-4.758461952209473
10,beta,0.7765741348266602,-1.402116298675537
11,mu,-2.5867037773132324,2.50447416305542
11,beta,-1.6249277591705322,1.5165746212005615
12,mu,3.8566391468048096,-3.769789695739746
12,beta,0.8684613704681396,-0.9933922290802002
13,mu,-0.02171778678894043,-0.477374792098999
13,beta,0.6850478649139404,-0.11067748069763184
14,mu,3.002962112426758,-4.539607048034668
14,beta,0.5770242214202881,-1.124464988708496
15,mu,-0.5482786893844604,-0.0023784637451171875
15,beta,0.9574720859527588,-0.28696107864379883
16,mu,1.3241007328033447,-0.9956953525543213
16,beta,0.8672237396240234,-0.6719884872436523
17,mu,0.6732715368270874,-0.19348424673080444
17,beta,0.3376188278198242,0.19359397888183594
18,mu,1.0804498195648193,-1.7397723197937012
18,beta,0.48115015029907227,-0.6166548728942871
19,mu,0.25724172592163086,-1.3072645664215088
19,beta,0.9405677318572998,-0.728522539138794
20,mu,-0.24103784561157227,1.059952735900879
20,beta,0.6505417823791504,-0.41986727714538574
21,mu,2.433229446411133,-1.6161248683929443
21,beta,0.5307934284210205,-0.27324581146240234
22,mu,1.0448507070541382,-0.36222362518310547
22,beta,0.5697222948074341,-0.8444070816040039
23,mu,2.1177878379821777,-2.4777183532714844
23,beta,0.20187807083129883,-0.40201377868652344
24,mu,-0.3243674635887146,0.47121697664260864
24,beta,0.12479186058044434,-0.5922267436981201
25,mu,1.0057473182678223,-1.6678962707519531
25,beta,0.7894186973571777,-0.7008681297302246
26,mu,-0.055841922760009766,-0.9919068813323975
26,beta,0.3233966827392578,-0.15091252326965332
27,mu,-0.2329387664794922,0.955916702747345
27,beta,-0.0009558200836181641,-0.3193645477294922
28,mu,0.6954436302185059,-0.8122346997261047
28,beta,1.047564148902893,0.12678074836730957
29,mu,0.7552720308303833,0.0671534538269043
29,beta,0.3062162399291992,-0.03758645057678223
30,mu,-0.7596871852874756,0.5247926712036133
30,beta,-0.2772703170776367,0.1864330768585205
31,mu,0.21952056884765625,-0.19167709350585938
31,beta,0.19160223007202148,-0.04938316345214844
32,mu,-0.5574685335159302,0.42199039459228516
32,beta,-0.3708174228668213,0.08205008506774902
33,mu,1.4279513359069824,-1.4116148948669434
33,beta,0.3826904296875,-0.8327836990356445
34,mu,0.5259642601013184,-1.2086987495422363
34,beta,0.7581264972686768,-0.4015347957611084
35,mu,1.1065088510513306,-0.7178491353988647
35,beta,1.0580382347106934,-1.4324159622192383
36,mu,1.0575287342071533,-0.7724645137786865
36,beta,-0.206634521484375,-0.5496222972869873
37,mu,-0.14313912391662598,-0.42017436027526855
37,beta,0.6480932235717773,-0.12451553344726562
38,mu,0.0985257625579834,-1.192359209060669
38,beta,0.07912635803222656,0.007964611053466797
39,mu,0.3291422128677368,0.38284334540367126
39,beta,0.016276836395263672,-0.3859255313873291
40,mu,-0.04136943817138672,-2.463721752166748
40,beta,0.15854573249816895,-0.9484353065490723
41,mu,-0.7753310203552246,0.9693889617919922
41,beta,-0.12616920471191406,0.23521876335144043
42,mu,0.9966042041778564,-1.112856388092041
42,beta,0.45117759704589844,-1.0614519119262695
43,mu,-0.6131997108459473,1.0405237674713135
43,beta,-0.728461742401123,0.4572722911834717
44,mu,-0.9252090454101562,1.2709121704101562
44,beta,1.1055593490600586,-0.4928426742553711
45,mu,0.6949200630187988,-1.527566909790039
45,beta,0.7391684055328369,-0.6938750743865967
46,mu,-0.7824419736862183,0.6367261409759521
46,beta,0.7354648113250732,-0.6071739196777344
47,mu,-0.13772106170654297,-0.8087282180786133
47,beta,0.12438201904296875,0.0731956958770752
48,mu,1.3973722457885742,-1.6568617820739746
48,beta,0.5225710868835449,-0.4676215648651123
49,mu,1.187376856803894,-1.8248939514160156
49,beta,1.6652724742889404,-1.2746472358703613
50,mu,3.078401565551758,-1.8876619338989258
50,beta,0.7205073833465576,0.6096718311309814
51,mu,0.30652010440826416,-0.3749220371246338
51,beta,-0.13749957084655762,0.3832414150238037
52,mu,0.18306946754455566,-1.4610297679901123
52,beta,0.021863222122192383,0.09366416931152344
